,factors_id,distance_threshold_multiplier,increment_threshold,lexicalization_noise_level,collocations_noise_level,concept_level_weights,message_id,message,concept_level_weights,threshold_per_concept,total_threshold,increment_threshold,semantic_noise,syntactic_noise,time,sentence_set,verdict,distance,length_of_sentence,depth_of_sentence,n_sub_trees,n_head_words,n_roots,n_leafs,verdict_success,verdict_one_word,verdict_failure
5,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.350,Jeteter that laneman which raranon.,success,3.234,3,3,1,1,2,8,1,0,0
6,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.320,Rorenaf that raranon.,success,3.747,2,2,1,5,11,76,1,0,0
7,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.820,Raranon.,success. one word sentence accepted,3.754,1,1,1,4,6,36,0,1,0
8,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.590,Len that namololel and sun.,success,3.972,3,2,1,7,14,90,1,0,0
9,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.580,Raranon.,success. one word sentence accepted,3.754,1,1,1,8,14,84,0,1,0
10,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.750,Noremef that raranon.,success,3.747,2,2,1,3,5,35,1,0,0
11,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.490,Nedan that raranon.,success,3.753,2,2,1,11,23,151,1,0,0
12,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.830,Zegeb that raranon.,success,3.752,2,2,1,9,17,101,1,0,0
13,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.910,Luteseh that raranon.,success,3.745,2,2,1,4,7,44,1,0,0
14,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.040,Nepop that raranon.,success,3.747,2,2,1,4,9,55,1,0,0
15,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.770,Pigap.,no more head words. failure,xxx,1,1,1,11,26,176,0,0,1
16,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.630,Raranon.,success. one word sentence accepted,3.754,1,1,1,3,4,24,0,1,0
17,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.060,Raranon.,success. one word sentence accepted,3.754,1,1,1,4,8,58,0,1,0
18,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.860,Namololel that galom.,success,3.984,2,2,1,3,7,44,1,0,0
19,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.050,Nedan that laneman and namololel.,success,3.548,3,2,1,9,19,121,1,0,0
0,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.500,Duref.,no more head words. failure,xxx,1,1,1,11,24,151,0,0,1
1,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.280,Vif that raranon.,success,3.412,2,2,1,4,11,77,1,0,0
2,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.300,Rafoz that raranon.,success,3.415,2,2,1,8,21,149,1,0,0
3,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.060,Raranon.,success. one word sentence accepted,3.416,1,1,1,4,8,58,0,1,0
4,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.370,Gal that raranon.,success,3.413,2,2,1,1,1,11,1,0,0
5,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.410,Senuwehad that raranon.,success,3.413,2,2,1,10,23,148,1,0,0
6,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.700,Lom that raranon.,success,3.415,2,2,1,3,5,30,1,0,0
7,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.580,Net that raranon.,success,3.407,2,2,1,7,15,88,1,0,0
8,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.250,Raranon.,success. one word sentence accepted,3.416,1,1,1,1,0,0,0,1,0
9,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.760,Raranon.,success. one word sentence accepted,3.416,1,1,1,8,16,100,0,1,0
10,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.670,Datodened that raranon.,success,3.414,2,2,1,5,15,107,1,0,0
11,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.280,Galom that raranon.,success,3.413,2,2,1,5,11,72,1,0,0
12,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.440,Fezet.,no more head words. failure,xxx,1,1,1,11,24,145,0,0,1
13,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.530,Namololel that raranon.,success,3.143,2,2,1,2,3,20,1,0,0
14,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.780,Fezet that laneman and raranon.,success,3.118,3,2,1,5,15,118,1,0,0
15,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.390,Nisanuf that raranon.,success,3.412,2,2,1,6,13,76,1,0,0
16,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.420,Lerez that raranon.,success,3.386,2,2,1,6,13,79,1,0,0
17,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.020,Raranon.,success. one word sentence accepted,3.416,1,1,1,9,18,119,0,1,0
18,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.050,Gotefeh that raranon.,success,3.412,2,2,1,4,9,56,1,0,0
19,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.650,Mutod that laneman.,no more head words. failure,xxx,2,2,1,11,26,164,0,0,1
0,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.350,Den that fepop.,success,3.817,2,2,1,1,1,9,1,0,0
1,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.820,Fepop.,success. one word sentence accepted,3.817,1,1,1,4,6,36,0,1,0
2,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.290,Renutem.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
3,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.530,Rafoz that raranon.,success,2.430,2,2,1,2,3,20,1,0,0
4,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.840,Vekep that fepop.,success,3.817,2,2,1,4,7,37,1,0,0
5,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.930,Felakusef that fepop.,success,3.817,2,2,1,4,7,46,1,0,0
6,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.300,Goton that fepop.,success,3.817,2,2,1,1,1,4,1,0,0
7,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.390,Fepop.,success. one word sentence accepted,3.817,1,1,1,7,12,72,0,1,0
8,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.440,Fepop.,success. one word sentence accepted,3.817,1,1,1,2,2,12,0,1,0
9,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.280,Lom that raranon.,success,2.430,2,2,1,1,1,2,1,0,0
10,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.900,Remiton that fepop.,success,3.817,2,2,1,9,17,108,1,0,0
11,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.370,Sifezud that fepop.,success,3.817,2,2,1,1,1,11,1,0,0
12,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.540,Duref that fepop.,success,3.817,2,2,1,2,3,21,1,0,0
13,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.820,Fepop.,success. one word sentence accepted,3.817,1,1,1,4,6,36,0,1,0
14,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.610,Relap that fepop.,success,3.816,2,2,1,8,15,86,1,0,0
15,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.310,Toferames that fepop.,success,3.817,2,2,1,1,1,5,1,0,0
16,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.010,Fepop.,success. one word sentence accepted,3.817,1,1,1,5,8,48,0,1,0
17,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.240,Jeteter that fepop.,success,3.817,2,2,1,11,21,128,1,0,0
18,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.380,Len that raranon.,success,2.430,2,2,1,1,1,12,1,0,0
19,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.290,Silem.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
0,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.350,Namololel that remalom.,success,3.927,2,2,1,1,1,9,1,0,0
1,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.460,Mavumot.,no more head words. failure,xxx,1,1,1,11,24,147,0,0,1
2,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.310,Nepop that remalom which raranon.,success,3.800,3,3,1,5,12,74,1,0,0
3,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.440,Setum that per and namololel.,success,3.662,3,2,1,1,3,16,1,0,0
4,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.320,Raranon that feh.,success,3.939,2,2,1,1,1,6,1,0,0
5,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.850,Nelameg that namololel and remalom.,success,3.857,3,2,1,8,17,108,1,0,0
6,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.670,Raranon.,no more head words. failure,xxx,1,1,1,11,26,166,0,0,1
7,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.470,Metel.,no more head words. failure,xxx,1,1,1,11,24,148,0,0,1
8,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.430,Tubud that namololel which namololel.,success,3.793,3,3,1,8,22,161,1,0,0
9,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.510,Naropegun that laneman which nelameg.,success,3.995,3,3,1,2,4,17,1,0,0
10,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.750,Wusuner that laneman and remalom.,success,3.727,3,2,1,3,6,34,1,0,0
11,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.750,Zud.,no more head words. failure,xxx,1,1,1,11,26,174,0,0,1
12,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.720,Lew that laneman which per.,success,3.357,3,3,1,2,5,37,1,0,0
13,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.330,Wipas that raranon which feh.,success,3.939,3,3,1,9,23,145,1,0,0
14,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.380,Tipahis that namololel which raranon.,success,3.687,3,3,1,1,2,11,1,0,0
15,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.680,Namololel that raranon.,success,3.692,2,2,1,7,15,98,1,0,0
16,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.700,Mararup that remalom which laneman.,success,3.719,3,3,1,2,6,34,1,0,0
17,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.830,Zenunez that namololel and raranon.,success,3.690,3,2,1,8,17,106,1,0,0
18,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.050,Nagaz that namololel and per.,success,3.661,3,2,1,4,9,56,1,0,0
19,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.850,Sifezud that raranon which remalom.,success,3.800,3,3,1,3,7,43,1,0,0
0,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.840,Defihan that fepop.,success,3.061,2,2,1,4,7,37,1,0,0
1,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.080,Raranon that fepop.,success,2.456,2,2,1,9,19,124,1,0,0
2,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.210,Tipahis that fepop.,success,3.061,2,2,1,5,11,65,1,0,0
3,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.290,Desuged.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
4,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.450,Fezet.,no more head words. failure,xxx,1,1,1,11,24,146,0,0,1
5,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.550,Remalom.,no more head words. failure,xxx,1,1,1,11,24,156,0,0,1
6,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.290,Vif.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
7,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.950,Leteh that raranon which fepop.,success,2.452,3,3,1,3,7,53,1,0,0
8,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.460,Dateh.,no more head words. failure,xxx,1,1,1,11,24,147,0,0,1
9,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.960,Tiletag that fepop.,success,3.062,2,2,1,3,7,54,1,0,0
10,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.380,Laneman that fepop.,success,2.940,2,2,1,11,23,140,1,0,0
11,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.150,Fepop.,success. one word sentence accepted,3.062,1,1,1,11,20,120,0,1,0
12,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.440,Katutuzem that fepop.,success,3.061,2,2,1,7,13,76,1,0,0
13,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.630,Hetefum.,no more head words. failure,xxx,1,1,1,11,26,162,0,0,1
14,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.290,Mines.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
15,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.240,Tugal that fepop.,success,3.061,2,2,1,10,21,133,1,0,0
16,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.750,Penunogun that raranon.,no more head words. failure,xxx,2,2,1,11,26,174,0,0,1
17,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.090,Nudif that fepop.,success,3.061,2,2,1,10,19,120,1,0,0
18,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.050,Naropegun that fepop.,success,3.061,2,2,1,10,19,116,1,0,0
19,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,2.290,Def.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
0,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",10,DAMEL TENEMON SEGIRALEH RORENEF HEHES,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,1.840,Goton that fepop.,success,3.577,2,2,1,9,17,102,1,0,0
1,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",10,DAMEL TENEMON SEGIRALEH RORENEF HEHES,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.690,Sas that fepop.,success,3.643,2,2,1,3,5,29,1,0,0
2,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",10,DAMEL TENEMON SEGIRALEH RORENEF HEHES,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.440,Fepop.,success. one word sentence accepted,3.646,1,1,1,2,2,12,0,1,0
3,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",10,DAMEL TENEMON SEGIRALEH RORENEF HEHES,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.900,Sines that namololel.,success,3.968,2,2,1,4,7,43,1,0,0
4,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",10,DAMEL TENEMON SEGIRALEH RORENEF HEHES,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.380,Roden that namololel.,success,3.970,2,2,1,1,1,12,1,0,0
5,8,0.8,0.4,1,1,"[1, 1, 1, 1, 1]",10,DAMEL TENEMON SEGIRALEH RORENEF HEHES,"[1, 1, 1, 1, 1]",0.80,4.00,0.4,1.000,1.000,0.510,Towot that fepop.,success,3.643,2,2,1,2,3,18,1,0,0
