,factors_id,distance_threshold_multiplier,increment_threshold,lexicalization_noise_level,collocations_noise_level,concept_level_weights,message_id,message,concept_level_weights,threshold_per_concept,total_threshold,increment_threshold,semantic_noise,syntactic_noise,time,sentence_set,verdict,distance,length_of_sentence,depth_of_sentence,n_sub_trees,n_head_words,n_roots,n_leafs,verdict_success,verdict_one_word,verdict_failure
10,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,9.890,Vogin that pitetes which tiwanem. Sataninor. Losur. Sasaw that rapap.,success,xxx,7,4,4,36,94,635,1,0,0
11,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,10.690,Sefen. Wigumonig. Nadonugaw. Zozel.,no more head words. failure,xxx,4,2,4,34,98,721,0,0,1
12,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,12.690,Godatenim that pitetes. Lemew. Wos that rapap. Pew.,no more head words. failure,xxx,6,3,4,34,116,903,0,0,1
13,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,9.820,Nesiw that lenen which talorihin that hikil which rapap that lenen and pitetes and pew that lenen. Godin. Wigumonig. Tanisaz.,no more head words. failure,xxx,12,5,4,32,94,648,0,0,1
14,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,8.320,Nulidoh that pew which hikil and rapap that talorihin which pitetes that lenen that hikil. Wos. Reratem that wigumonig. Roman that roman.,success,xxx,13,5,4,25,79,548,1,0,0
15,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,12.040,Lemew that pew. Dizalev. Gegotam that rapap. Gafap.,no more head words. failure,xxx,6,3,4,36,113,831,0,0,1
16,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,13.160,Wosizil. Mosimil. Hegot. Lewores.,no more head words. failure,xxx,4,2,4,44,124,892,0,0,1
17,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,12.560,Gegotam. Niful. Mesotik. Puniz.,no more head words. failure,xxx,4,2,4,44,122,834,0,0,1
18,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,9.020,Bogom that tiwanem. Wigumonig. Roman. Pujuz.,no more head words. failure,xxx,5,3,4,34,85,567,0,0,1
19,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,12.140,Gefid. Nulafam. Nageb that rapap. Nudinut.,no more head words. failure,xxx,5,3,4,42,115,809,0,0,1
0,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,8.780,Wigumonig. Logel. Hidel. Lenen.,success. one word sentence accepted,xxx,4,2,4,37,83,530,0,1,0
1,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,5.350,Wigumonig that hikef which tiwanem and nineg and wigumonig. Tekuz. Nefebug that wigumonig. Petal that lenen.,success,xxx,10,4,4,21,46,304,1,0,0
2,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,8.980,Wosef that wigumonig and tiwanem which hikil and mereg and lenen. Tumig. Rines that wigumonig. Rapap that lenen.,success,xxx,11,4,4,32,84,574,1,0,0
3,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,6.810,Faped that hikil and wigumonig and rimer which nineg and wigumonig. Husiboleh. Lenen. Gafap that wigumonig.,success,xxx,10,4,4,28,62,399,1,0,0
4,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,10.240,Senifor that tiwanem which wigumonig that nineg which rimer that wigumonig. Tumig. Tutemataz. Hidel that wigumonig.,success,xxx,10,7,4,36,96,668,1,0,0
5,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,9.340,Gafap. Guligut. Supugeges. Tutemataz.,no more head words. failure,xxx,4,2,4,44,90,544,0,0,1
6,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,10.320,Mubot that wigumonig. Pujuz that lenen. Balelamit. Wosef.,no more head words. failure,xxx,6,3,4,41,97,650,0,0,1
7,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,8.750,Sefen that nihitos and wigumonig which nineg and hikef that mereg which les. Benazes. Mosimil. Lenen.,success. one word sentence accepted,xxx,10,5,4,31,82,558,0,1,0
8,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,10.280,Tutemalat that rimer which nineg that nihitos. Wigumonig. Gun. Logel that lenen.,success,xxx,8,4,4,35,96,677,1,0,0
9,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,8.120,Doretalab that rimer and wigumonig which mereg that hikef which hikef. Nen. Nesiw. Tumig that wigumonig.,success,xxx,10,6,4,34,76,486,1,0,0
10,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,6.000,Giz that mereg which tiwanem that wigumonig which wigumonig that wigumonig. Faped. Ruzanes. Lenen.,success. one word sentence accepted,xxx,9,4,4,25,54,341,0,1,0
11,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,9.220,Tekuz that hikil and nineg which wigumonig and wigumonig that nihitos. Dizalev that lenen. Les that wigumonig. Tomet.,no more head words. failure,xxx,11,4,4,33,87,590,0,0,1
12,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,8.350,Fefaz that hikil and mereg which wigumonig that mereg which tiwanem. Debim. Nadil. Tanisaz.,no more head words. failure,xxx,9,4,4,36,79,496,0,0,1
13,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,9.880,Wigumonig. Fepeg that wigumonig. Lulinut. Nudinut.,no more head words. failure,xxx,5,3,4,34,94,644,0,0,1
14,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,9.050,Nen that nihitos and nineg and tiwanem and wigumonig which hikil and roman. Nesiw. Tigal. Fit.,no more head words. failure,xxx,10,4,4,36,87,558,0,0,1
15,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,10.120,Zadis that rimer and wigumonig which nineg and hikil and wigumonig. Sadenet. Nageb that lenen. Merud that wigumonig.,success,xxx,11,4,4,37,95,652,1,0,0
16,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,8.120,Rapap that wigumonig which nihitos that nineg which mereg that hikef that hikef. Pujuz that lenen. Les. Godatenim.,no more head words. failure,xxx,11,5,4,33,77,490,0,0,1
17,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,8.850,Tolem that nineg and rimer which wigumonig and hikef that tiwanem. Soz. Wafehul that lenen. Nageb.,no more head words. failure,xxx,10,4,4,30,80,575,0,0,1
18,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,7.340,Losur that nihitos and wigumonig and rimer which hikil and tiwanem that lewores. Puniz. Lenen. Pitetes that wigumonig.,success,xxx,11,5,4,26,68,456,1,0,0
19,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,11.990,Nadonugaw that nineg and mereg which hikef that mereg which tiwanem. Giz. Nediputin. Razanez.,no more head words. failure,xxx,9,4,4,44,115,784,0,0,1
0,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,7.630,Pew that rimer and tiwanem which lenen that lewores. Zedatetim. Balelamit. Senifor.,no more head words. failure,xxx,8,5,4,34,72,441,0,0,1
1,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,7.650,Doretalab that tiwanem which rimer and lenen that wigumonig. Ruzanes. Ruzanes. Nefebug.,no more head words. failure,xxx,8,4,4,34,73,442,0,0,1
2,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,8.970,Pomapug that hikil and wigumonig which tiwanem that mereg which wigumonig that rapap. Dizodud. Luzeg. Mubot.,no more head words. failure,xxx,10,5,4,35,86,556,0,0,1
3,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,9.250,Petal that rapap which wigumonig that wigumonig which wigumonig that pew. Nesiw. Nadonugaw that petal which wigumonig. Gafetev.,no more head words. failure,xxx,11,5,4,28,84,621,0,0,1
4,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,7.980,Tutemalat that lemew which lenen and rapap that wigumonig. Biledomat. Pujuz. Petal.,no more head words. failure,xxx,8,5,4,36,76,462,0,0,1
5,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,7.860,Dizalev that mereg and lemew and hikil which rapap that rimer which lenen that rimer. Nadonugaw. Zogem. Pitetes.,no more head words. failure,xxx,11,4,4,34,76,460,0,0,1
6,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,7.480,Hegot that tiwanem and lemew which mereg and lenen that hikil which wigumonig. Gefid. Puniz. Lulinut that petal.,success,xxx,11,4,4,27,67,466,1,0,0
7,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,8.450,Tolem that hikil and rimer which pew and lenen and roman. Zalad. Nutaz that petal which lulinut. Tewig.,no more head words. failure,xxx,11,4,4,33,79,521,0,0,1
8,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,8.670,Rines that pew which hikil and rimer and rimer that tiwanem which rimer that rapap. Rulatonew. Nulidoh. Godatenim that petal.,no more head words. failure,xxx,12,5,4,34,81,536,0,0,1
9,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,9.470,Ginusaf. Getozelen. Sataninor that petal which lulinut. Leritis.,no more head words. failure,xxx,6,4,4,35,90,602,0,0,1
10,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,8.100,Bogom that wigumonig and lemew which wigumonig and mereg that lenen. Fit. Tanafam. Logel.,no more head words. failure,xxx,9,5,4,35,77,478,0,0,1
11,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,8.610,Nofez that tiwanem and hikil which rimer and wigumonig that rapap and wigumonig. Petal. Bogom. Talorihin.,no more head words. failure,xxx,10,5,4,35,82,524,0,0,1
12,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,13.370,Godin that mereg which tiwanem that pew which lemew and lenen that hikil. Rines. Nefebug that petal. Wosef.,no more head words. failure,xxx,11,5,4,42,127,920,0,0,1
13,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,7.790,Reratem that tiwanem which wigumonig that wigumonig which lenen. Dibelem. Benazes. Wigumonig that petal which rapap.,success,xxx,10,4,4,35,74,450,1,0,0
14,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,9.100,Sufenes that pew and wigumonig which wigumonig that wigumonig which hikil. Losur. Zanam. Getozelen.,no more head words. failure,xxx,9,4,4,36,87,563,0,0,1
15,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,9.410,Wad that wigumonig which lenen that rapap which lenen. Dibelem. Hetamed. Tekuz.,no more head words. failure,xxx,8,4,4,37,90,586,0,0,1
16,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,9.440,Guseb that rapap and lenen and rimer and pew which tiwanem. Lamun. Getusivum. Merud.,no more head words. failure,xxx,9,4,4,39,91,578,0,0,1
17,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,7.580,Zewipetep that mereg which wigumonig that lenen which pen. Fowil. Getozelen. Zedatetim.,no more head words. failure,xxx,8,4,4,34,71,437,0,0,1
18,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,11.720,Guseb. Razanez. Sasaw. Nadil.,no more head words. failure,xxx,4,2,4,44,113,759,0,0,1
19,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,10.000,Wad that lemew and tiwanem and hikil and rapap which mereg and rimer that pew which lemew. Nediputin. Zogem. Ruzanes.,no more head words. failure,xxx,12,5,4,41,97,618,0,0,1
0,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",14,NOTOB SURIFOR SETUNIVEM HUSIBOPEH NAR DEBIG NESOTOS TETUHONOD VENAW HIHOF TUWANOT NIDIN TETAMEH TOS MESOTEK TEDIDOH DILOHUR WOSIHEL,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,13.060,Vogin that rimer and tiwanem which hikef and wigumonig that mahos which lulinut and hikef. Gafetev that rapap. Mubot. Gegotam.,no more head words. failure,xxx,12,6,4,42,125,891,0,0,1
1,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",14,NOTOB SURIFOR SETUNIVEM HUSIBOPEH NAR DEBIG NESOTOS TETUHONOD VENAW HIHOF TUWANOT NIDIN TETAMEH TOS MESOTEK TEDIDOH DILOHUR WOSIHEL,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,6.310,Les that lenen and tiwanem which mahos and lenen that lulinut and talorihin which hikil. Guseb. Rimer that lewores. Mosimil that tiwanem and wigumonig.,success,xxx,14,6,4,24,58,373,1,0,0
2,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",14,NOTOB SURIFOR SETUNIVEM HUSIBOPEH NAR DEBIG NESOTOS TETUHONOD VENAW HIHOF TUWANOT NIDIN TETAMEH TOS MESOTEK TEDIDOH DILOHUR WOSIHEL,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,3.290,Rines that lenen and hikef and hikef which lenen and mahos that wigumonig which rapap. Rines that lewores. Wosef that rapap. Tiwanem that wigumonig.,success,8.905,14,5,4,9,26,178,1,0,0
3,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",14,NOTOB SURIFOR SETUNIVEM HUSIBOPEH NAR DEBIG NESOTOS TETUHONOD VENAW HIHOF TUWANOT NIDIN TETAMEH TOS MESOTEK TEDIDOH DILOHUR WOSIHEL,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,5.930,Dibelem that rapap which wigumonig and lenen and tiwanem that hikil and wigumonig. Lulinut that lewores. Wos. Segul that wigumonig and tiwanem.,success,xxx,13,5,4,16,52,381,1,0,0
4,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",14,NOTOB SURIFOR SETUNIVEM HUSIBOPEH NAR DEBIG NESOTOS TETUHONOD VENAW HIHOF TUWANOT NIDIN TETAMEH TOS MESOTEK TEDIDOH DILOHUR WOSIHEL,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,8.170,Wuf that lenen and wigumonig which wigumonig that hikef which mahos that lulinut. Mubot. Zozel. Tumig that wigumonig which wigumonig.,success,xxx,12,5,4,34,78,489,1,0,0
5,3,0.6,0.5,1,1,"[1, 1, 1, 1, 1]",14,NOTOB SURIFOR SETUNIVEM HUSIBOPEH NAR DEBIG NESOTOS TETUHONOD VENAW HIHOF TUWANOT NIDIN TETAMEH TOS MESOTEK TEDIDOH DILOHUR WOSIHEL,"[1, 1, 1, 1, 1]",0.60,10.80,0.5,1.000,1.000,6.710,Nutaz that hikef and talorihin which mahos that wigumonig and wigumonig which rimer and lulinut. Rapap. Pen. Lemew that wigumonig which tiwanem.,success,xxx,13,4,4,23,62,414,1,0,0
